-1.181789042120672928e+00, -1.254655161320826995e+00, -1.140064214442311874e+00, -1.198297660602165582e+00, -1.156370195076332319e+00, -1.125646637037692077e+00, -1.128182779185464168e+00, -1.142894350711005647e+00, -1.183220940634255980e+00, -1.156724141474020806e+00, -1.133253668681672544e+00, -1.143001116923387128e+00, -1.186397554782291142e+00, -1.127096824552409338e+00, -1.124922443640852698e+00, -1.152340962133867608e+00, -1.136193451988897207e+00, -1.132733083218094627e+00, -1.175972646415253786e+00, -1.137996770514754230e+00, -1.148349946758294715e+00, -1.153025941806265608e+00, -1.147193334112585061e+00, -1.150792017860150063e+00, -1.152544314453537444e+00, -1.135111716017408012e+00, -1.152482022512973492e+00, -1.132214485256878511e+00, -1.142375132488591571e+00
-1.254963655218186203e+00, -1.196243971782445792e+00, -1.269050581639577846e+00, -1.149205466344359605e+00, -1.173491868190044807e+00, -1.144529681754796968e+00, -1.122549871370080776e+00, -1.169710773006505944e+00, -1.190772537260466279e+00, -1.163135100787155318e+00, -1.176570294803212402e+00, -1.161442483070755483e+00, -1.159530291964651072e+00, -1.157455535282330805e+00, -1.159328263178597718e+00, -1.117348921086846136e+00, -1.157722727826450138e+00, -1.148598558477359699e+00, -1.144612373155049934e+00, -1.151804937097526738e+00, -1.144819320739510760e+00, -1.151808419902511371e+00, -1.150239721864700249e+00, -1.126462402601503987e+00, -1.147464662849912553e+00, -1.137394190051442600e+00, -1.133133158676682850e+00, -1.145090958557015259e+00, -1.153745734306178772e+00
-1.431950627908975759e+00, -1.227900050963423473e+00, -1.166749101103488506e+00, -1.165108362743452419e+00, -1.147729082674910250e+00, -1.175217669010583110e+00, -1.145820300348674436e+00, -1.137628898148959289e+00, -1.195569396400440576e+00, -1.202924775588246620e+00, -1.135057916793042132e+00, -1.166493423002781915e+00, -1.160805679604150376e+00, -1.153363824214962641e+00, -1.132530899867165930e+00, -1.182150499223284523e+00, -1.158667967581108460e+00, -1.190242073209531348e+00, -1.137108407825329071e+00, -1.135543820101404755e+00, -1.159434744621608671e+00, -1.137876945984575450e+00, -1.125349157396679844e+00, -1.162258963654105415e+00, -1.146471017556530914e+00, -1.122335802295642004e+00, -1.137209476451235712e+00, -1.153342030665108098e+00, -1.143106466703368351e+00
-1.179760753985126476e+00, -1.246533294857638197e+00, -1.176458957653338411e+00, -1.164169289018215814e+00, -1.181338509477367626e+00, -1.177455277104970666e+00, -1.170673930899452042e+00, -1.222567717275121257e+00, -1.162948275300137002e+00, -1.157061405594781878e+00, -1.144307681794495934e+00, -1.152244631103605199e+00, -1.145564323367108006e+00, -1.136775346531961661e+00, -1.154712322798209456e+00, -1.117348921086846580e+00, -1.143097965302068975e+00, -1.134704503979151013e+00, -1.145519105751350963e+00, -1.149283568567446956e+00, -1.150720885292902285e+00, -1.162041719452072019e+00, -1.147084926424160489e+00, -1.133881499817531502e+00, -1.137009623502877043e+00, -1.140179316328638226e+00, -1.131994869781573598e+00, -1.153131764510685997e+00, -1.129438871904574260e+00
-1.306913319126849826e+00, -1.203777928953973175e+00, -1.135248954707353652e+00, -1.144327646902618678e+00, -1.153962626219702026e+00, -1.158506532483897455e+00, -1.190072842248130813e+00, -1.173143036166218289e+00, -1.155484499660395903e+00, -1.140383279169103314e+00, -1.124461521879378090e+00, -1.155371305042512731e+00, -1.142731026975022379e+00, -1.132286802973260675e+00, -1.130456204924429997e+00, -1.135050272453182574e+00, -1.169287555225569708e+00, -1.121163982567181971e+00, -1.145436696300668578e+00, -1.141868391125973048e+00, -1.146613108799957370e+00, -1.118870200580299290e+00, -1.145759896581757697e+00, -1.142534260273982971e+00, -1.159624526278126622e+00, -1.148832617415438850e+00, -1.132046338821999232e+00, -1.155645654649996246e+00, -1.164253333236477062e+00
-1.130431621514943030e+00, -1.193563771686326547e+00, -1.147791444894047608e+00, -1.154165128496591697e+00, -1.190674983234192297e+00, -1.124090892798783603e+00, -1.145345564530834581e+00, -1.161382572680919045e+00, -1.126778549928764139e+00, -1.160580802640639897e+00, -1.148134008461648037e+00, -1.132403726364259011e+00, -1.136982256141752190e+00, -1.117348921086845914e+00, -1.122633874455800651e+00, -1.133853860897499732e+00, -1.139181803602099086e+00, -1.157851894993626285e+00, -1.146053151455546315e+00, -1.145135672634389978e+00, -1.145831392404466520e+00, -1.130580939618572422e+00, -1.154673866337351695e+00, -1.136609983249823763e+00, -1.133020869366007544e+00, -1.159985092958228048e+00, -1.142689993537886695e+00, -1.156110582754626970e+00, -1.137280242668138319e+00
-1.168494769941712974e+00, -1.143725036097748449e+00, -1.138226952189296703e+00, -1.148187674151160520e+00, -1.211363780576049320e+00, -1.160404618280248989e+00, -1.180801759181212551e+00, -1.127192920991745728e+00, -1.165311576519338921e+00, -1.166299718296266219e+00, -1.157178635659194432e+00, -1.159670093040019667e+00, -1.136227205687360131e+00, -1.157693920477184335e+00, -1.145997363075760278e+00, -1.153744009728944198e+00, -1.143861985896678535e+00, -1.138421438106283823e+00, -1.117634854008503487e+00, -1.150400956057450186e+00, -1.150435932203337730e+00, -1.127376781701150410e+00, -1.164084530825672203e+00, -1.125762572928027172e+00, -1.132443667758211925e+00, -1.145450729275550916e+00, -1.145081715065358052e+00, -1.144078664283843638e+00, -1.141185639931506124e+00
-1.127893864306825256e+00, -1.150536810042525504e+00, -1.191087217859473135e+00, -1.147182310454358589e+00, -1.159077314865405661e+00, -1.164872943881992695e+00, -1.122651614671667630e+00, -1.121957279594884005e+00, -1.182675274572216884e+00, -1.161824688106750658e+00, -1.128946895339800971e+00, -1.120328759439454203e+00, -1.119119860891766960e+00, -1.165349202547091068e+00, -1.125525292830439339e+00, -1.167497371501822423e+00, -1.131733830206324454e+00, -1.153378047223506897e+00, -1.134815948704381627e+00, -1.148427030147435746e+00, -1.153169337704970765e+00, -1.141292697609004314e+00, -1.156410879615487053e+00, -1.154439032830252954e+00, -1.149937480990647964e+00, -1.144750164695869321e+00, -1.145064113146636142e+00, -1.152435520283881187e+00, -1.139924551828172428e+00
-1.179760753985126476e+00, -1.154714650132889542e+00, -1.120457964633861714e+00, -1.177947993239605751e+00, -1.120216674891524322e+00, -1.177880392284042621e+00, -1.179140187965498132e+00, -1.140588819275295096e+00, -1.147919544738905229e+00, -1.117348921086845692e+00, -1.170794875527241485e+00, -1.197334365203346129e+00, -1.152671538528900808e+00, -1.117348921086846136e+00, -1.139322177009085779e+00, -1.138915198338653845e+00, -1.142892581257733520e+00, -1.137523666749354012e+00, -1.125740446982264276e+00, -1.162908137760914284e+00, -1.139073527814301823e+00, -1.149173027956109872e+00, -1.147034650587893001e+00, -1.161603988074057625e+00, -1.146890503082892421e+00, -1.158629269129117789e+00, -1.142127722386428346e+00, -1.119486427607378598e+00, -1.137527968317114890e+00
-1.174337889572097060e+00, -1.117348921086845914e+00, -1.123340071678244234e+00, -1.162517810882892855e+00, -1.146995022792222763e+00, -1.156298106796580516e+00, -1.162882160318460922e+00, -1.135422814826714477e+00, -1.140289699254344313e+00, -1.176753180339456861e+00, -1.126657391798837837e+00, -1.136242213460429307e+00, -1.155214659696198742e+00, -1.128972103997209153e+00, -1.139023025918973087e+00, -1.159396585661385704e+00, -1.154733397907011794e+00, -1.162353211793577756e+00, -1.142080588581584566e+00, -1.157393301610123659e+00, -1.139188865477641199e+00, -1.162495174242776041e+00, -1.146488964441059855e+00, -1.166478690182334299e+00, -1.153825779043610833e+00, -1.134982657478752488e+00, -1.129325322390425157e+00, -1.146158016026008530e+00, -1.140011153908055963e+00
-1.275408864375025209e+00, -1.176022844562631064e+00, -1.216224082635426917e+00, -1.162485560975164756e+00, -1.189551239373257241e+00, -1.202544934407994370e+00, -1.165438642645382439e+00, -1.134549409556180111e+00, -1.160431632008694702e+00, -1.188424975714214016e+00, -1.170374356036994135e+00, -1.147441109537790993e+00, -1.140682850814552785e+00, -1.139535510274163110e+00, -1.147825672867248015e+00, -1.117348921086846580e+00, -1.137701986228005779e+00, -1.137609274954315408e+00, -1.129480334553411902e+00, -1.148339108703614997e+00, -1.142585127928122057e+00, -1.153295328993546809e+00, -1.128000352951032959e+00, -1.136077186714820053e+00, -1.129855345790823806e+00, -1.151021376156236453e+00, -1.136411090962761827e+00, -1.138102269202584838e+00, -1.148738549895740313e+00
-1.209702913172391980e+00, -1.150352488163216336e+00, -1.159025978990958716e+00, -1.166646455703056917e+00, -1.167635954634256068e+00, -1.165301330060189100e+00, -1.182999773843544933e+00, -1.159633684015781707e+00, -1.140109940322304061e+00, -1.182312085147360303e+00, -1.134762285070040067e+00, -1.122206479264346690e+00, -1.135492858010042960e+00, -1.157007962906733134e+00, -1.144881858020846188e+00, -1.161172250841492781e+00, -1.148224215964960049e+00, -1.147048922872270671e+00, -1.140745634536059816e+00, -1.153707822634229441e+00, -1.147204208011327831e+00, -1.154372397197729327e+00, -1.146379509496431970e+00, -1.130259659341441791e+00, -1.163585238434304392e+00, -1.155026041205133192e+00, -1.138116986179785517e+00, -1.144335602532974949e+00, -1.146781881859812779e+00
-1.136262672003079510e+00, -1.148097475705567083e+00, -1.191932394505627490e+00, -1.174337889572097060e+00, -1.155246299432429069e+00, -1.156218110854619674e+00, -1.178960756819005695e+00, -1.143063231714194439e+00, -1.140024247564130011e+00, -1.145800033531819917e+00, -1.130272972202785109e+00, -1.134139794854212679e+00, -1.176514701435007471e+00, -1.152867236581543109e+00, -1.139327958549330333e+00, -1.125689571041095460e+00, -1.127432577261781921e+00, -1.145094884962603698e+00, -1.119403442962573436e+00, -1.167495777240098453e+00, -1.142017349473868570e+00, -1.160754042815742570e+00, -1.154571667672367852e+00, -1.140794930865054457e+00, -1.171584678346260233e+00, -1.143635881698850998e+00, -1.155958571974509574e+00, -1.158647204374555706e+00, -1.149706203804791160e+00
-1.203669387122318968e+00, -1.267504764260600991e+00, -1.195917963958942787e+00, -1.186152576480999254e+00, -1.149033369689206996e+00, -1.177549114119191609e+00, -1.180673514257432721e+00, -1.171973736835883129e+00, -1.159049059598938891e+00, -1.133403434657518583e+00, -1.156008276193681628e+00, -1.150177797917993239e+00, -1.139985968728538968e+00, -1.143692929885018472e+00, -1.159948717539551533e+00, -1.167404400071672788e+00, -1.145860878881035827e+00, -1.177197171526042974e+00, -1.145569862477862744e+00, -1.159445311321940508e+00, -1.145331903120926365e+00, -1.163626477836292139e+00, -1.159320786308052131e+00, -1.142672082567963487e+00, -1.142217732974433408e+00, -1.157752283449587027e+00, -1.145205489305596513e+00, -1.146595838110341381e+00, -1.158115480846390266e+00
-1.210061424063030078e+00, -1.151197220883426686e+00, -1.138973357322091040e+00, -1.183476195053658753e+00, -1.209232729987752109e+00, -1.143046878511829956e+00, -1.155706135987933925e+00, -1.139358687104131906e+00, -1.174111156572882342e+00, -1.175934977528223513e+00, -1.149910459415228958e+00, -1.128770381281703594e+00, -1.148469810469246788e+00, -1.143073088145823535e+00, -1.187433690410691689e+00, -1.176646486333517982e+00, -1.148455539226660438e+00, -1.193548110885077618e+00, -1.136433518523332742e+00, -1.157274223792505774e+00, -1.145287493317044714e+00, -1.127935730479483700e+00, -1.163481471889114438e+00, -1.149484824084665124e+00, -1.143190072617466635e+00, -1.146486014288010669e+00, -1.151397512877687879e+00, -1.147233034015159969e+00, -1.152457854258127634e+00
-1.147182310454358589e+00, -1.117655291051158795e+00, -1.128850769724869085e+00, -1.213046564984852527e+00, -1.182016479020733035e+00, -1.168521865003630644e+00, -1.172437963904253255e+00, -1.156053145322040621e+00, -1.142667259354676945e+00, -1.125250002550994388e+00, -1.142077770851410712e+00, -1.127725016410378700e+00, -1.143097486011048991e+00, -1.155417320413758997e+00, -1.136771919237488326e+00, -1.143905359969265678e+00, -1.145743400701182413e+00, -1.160442542775907748e+00, -1.154892427794331988e+00, -1.141913929755641099e+00, -1.163303646831107541e+00, -1.149344186188809402e+00, -1.146376718637476699e+00, -1.157477709936109767e+00, -1.149407739096791614e+00, -1.120405639428848410e+00, -1.128024651999978811e+00, -1.162942193408873504e+00, -1.153799297186422379e+00
-1.107120330446555778e+00, -1.194970761678092686e+00, -1.232798372975058232e+00, -1.162393224670414504e+00, -1.161890223011972312e+00, -1.154158003211018357e+00, -1.168372893251962363e+00, -1.149253060493539591e+00, -1.165298211865071654e+00, -1.168928984190839016e+00, -1.178467696463214809e+00, -1.151004256458405317e+00, -1.161136544088033018e+00, -1.164298997959554383e+00, -1.141959370582854127e+00, -1.135268541400872966e+00, -1.129584404749310433e+00, -1.166715874534049124e+00, -1.151113863549405814e+00, -1.141370989467203279e+00, -1.128479857739842274e+00, -1.133002824886098825e+00, -1.142858681851471880e+00, -1.134147833156723184e+00, -1.148359691996553966e+00, -1.149505441358090074e+00, -1.150006805850883884e+00, -1.166048578039956984e+00, -1.125993105862023613e+00
-1.179760753985126476e+00, -1.117348921086845692e+00, -1.157141253971130990e+00, -1.133444153493919693e+00, -1.155534577942411101e+00, -1.173199271397930676e+00, -1.129617352305375189e+00, -1.154915065627966531e+00, -1.168464664447030010e+00, -1.166073240322907267e+00, -1.117669735020647925e+00, -1.170280429274902945e+00, -1.174318408657245572e+00, -1.134469951017070377e+00, -1.145020854477777128e+00, -1.180367484166413128e+00, -1.149440338092595937e+00, -1.117348921086845914e+00, -1.153365650651583474e+00, -1.155871923943345925e+00, -1.133809951817695838e+00, -1.142666829592931421e+00, -1.129437114429006961e+00, -1.146224596034607135e+00, -1.155847911612107870e+00, -1.138315717779180503e+00, -1.158264779835235680e+00, -1.139706343290615820e+00, -1.145289274375393518e+00
-1.179760753985126476e+00, -1.181379843256554762e+00, -1.132837469445107992e+00, -1.250208451193203008e+00, -1.130950015258869845e+00, -1.183180212760722938e+00, -1.141835137755176532e+00, -1.176889333180300756e+00, -1.141470980050627082e+00, -1.175621235715412327e+00, -1.123607388582610556e+00, -1.138385678658897282e+00, -1.138052800340826121e+00, -1.164785044152038873e+00, -1.155424819314305962e+00, -1.151553376230109116e+00, -1.126482664223866559e+00, -1.135080597615303777e+00, -1.156636343415101909e+00, -1.179290626439420953e+00, -1.148611674791184534e+00, -1.163082051256755678e+00, -1.123121226118796390e+00, -1.129826105087567978e+00, -1.153016689342987622e+00, -1.152076048389116814e+00, -1.136902913524044711e+00, -1.166036086465303212e+00, -1.137999178671206479e+00
-1.203669387122318968e+00, -1.343030503586448265e+00, -1.207705257620503403e+00, -1.155601657787188152e+00, -1.141001523786627558e+00, -1.144543939883081451e+00, -1.147979732787770546e+00, -1.145578587096429457e+00, -1.152928814479668995e+00, -1.132456143910456570e+00, -1.208659422556099816e+00, -1.155669683233765177e+00, -1.161759060689386169e+00, -1.141856983870295217e+00, -1.157936680135017493e+00, -1.139097545894260488e+00, -1.159116746577616652e+00, -1.154713757914102468e+00, -1.159521780847662997e+00, -1.141878277511409800e+00, -1.148746092597289437e+00, -1.151142054189044472e+00, -1.143391289268335331e+00, -1.140423444374311535e+00, -1.135930044759023261e+00, -1.151082913514825945e+00, -1.163743079777865397e+00, -1.135693486526605289e+00, -1.128122806912161824e+00
-1.135696776426061483e+00, -1.191932394505627490e+00, -1.150238703805677831e+00, -1.156394695868429023e+00, -1.168712997915896779e+00, -1.164453389998858057e+00, -1.156120801199315595e+00, -1.171672904548282768e+00, -1.148811278579776163e+00, -1.121677380049345585e+00, -1.170205731194801535e+00, -1.169202292247272679e+00, -1.151568784530993428e+00, -1.157657227893704288e+00, -1.139640710995719619e+00, -1.144270739408151272e+00, -1.125686609049338260e+00, -1.119411451668735014e+00, -1.169191850844116143e+00, -1.130272325174021431e+00, -1.144244571831630308e+00, -1.127850074307977790e+00, -1.154368577464561563e+00, -1.155006160627251921e+00, -1.144382731018543264e+00, -1.146292916781394888e+00, -1.148435331062104492e+00, -1.124459351826189613e+00, -1.127041223693610039e+00
-1.255691333168751367e+00, -1.191045342523652684e+00, -1.199415678902798099e+00, -1.153235481699860454e+00, -1.173297547156530340e+00, -1.158682975375206814e+00, -1.125687009139319184e+00, -1.196764570392340632e+00, -1.166309851247065321e+00, -1.201778344321320358e+00, -1.147217572566946009e+00, -1.155144724782062537e+00, -1.171791618337881813e+00, -1.117348921086846136e+00, -1.176270586083989489e+00, -1.140216201475614977e+00, -1.139696835656049734e+00, -1.139446995041338395e+00, -1.147465818197108245e+00, -1.146666193434115799e+00, -1.159307057924702677e+00, -1.171768955493737163e+00, -1.162157310368156837e+00, -1.140745047844454296e+00, -1.143653706714680141e+00, -1.131470134933771465e+00, -1.138993775781971474e+00, -1.137480998842514968e+00, -1.136480850056327707e+00
-1.129530437628960104e+00, -1.145300768936322156e+00, -1.187733740814796546e+00, -1.150356843758563397e+00, -1.160232057468140399e+00, -1.131618595090021051e+00, -1.158499198494636229e+00, -1.178161457253198652e+00, -1.136749259341204521e+00, -1.131553564169657689e+00, -1.158328435336455131e+00, -1.139022532919989672e+00, -1.152228546730080350e+00, -1.153293484234978239e+00, -1.138822915354505749e+00, -1.130755318527161046e+00, -1.145440275864987978e+00, -1.141406349534762166e+00, -1.174913347279753273e+00, -1.144668730156830128e+00, -1.140384053869203829e+00, -1.128083126593036001e+00, -1.131384303625210919e+00, -1.140030038126901069e+00, -1.148408881555874617e+00, -1.153749328919597472e+00, -1.167224929739795414e+00, -1.143946002397632888e+00, -1.164363179245612612e+00
-1.171269473717145626e+00, -1.209474246489705251e+00, -1.155417255732516635e+00, -1.152858432059143290e+00, -1.167454805201680212e+00, -1.143932540831316125e+00, -1.126968300718367288e+00, -1.180345185054965329e+00, -1.144198971517607077e+00, -1.168491874288295929e+00, -1.159152826485904564e+00, -1.145092908611132332e+00, -1.131551563377282354e+00, -1.134193814911329978e+00, -1.149055927870613836e+00, -1.140777834174847793e+00, -1.150741601641342315e+00, -1.150014198800592080e+00, -1.166349081624596717e+00, -1.146251024708150545e+00, -1.140249521780987596e+00, -1.163894129726129156e+00, -1.150343037571664784e+00, -1.139399044650922121e+00, -1.118441154900764234e+00, -1.127696512336193280e+00, -1.131600634466180200e+00, -1.156183179253499338e+00, -1.139425458671935898e+00
-1.657530220256390630e+00, -1.143907411378427108e+00, -1.160538670794113880e+00, -1.163963591973584233e+00, -1.153148988327860947e+00, -1.160710446253610861e+00, -1.159061655529328272e+00, -1.147600760842632406e+00, -1.153956203281570225e+00, -1.155171366885231032e+00, -1.149940208624773641e+00, -1.124329706800927919e+00, -1.154178210285176531e+00, -1.142398143396646804e+00, -1.136043379861293889e+00, -1.153768625025281880e+00, -1.136955433064971155e+00, -1.145380685392672682e+00, -1.126731405383182505e+00, -1.142521420783897623e+00, -1.126821872641680766e+00, -1.177826377584052731e+00, -1.143968741656743893e+00, -1.156673821483966913e+00, -1.128184024740087832e+00, -1.143756415099194568e+00, -1.142401910036568768e+00, -1.136363610404211411e+00, -1.148765324512893260e+00
-1.174337889572097060e+00, -1.242793184571546306e+00, -1.129093585283936330e+00, -1.123707713186844703e+00, -1.145345072713512602e+00, -1.173544481652248006e+00, -1.146756749574505019e+00, -1.134811732193942824e+00, -1.153857673914777449e+00, -1.132661970217401892e+00, -1.157646690606962459e+00, -1.141456610244698133e+00, -1.150707434880327451e+00, -1.162083136310141152e+00, -1.159654735492872790e+00, -1.139470594864577357e+00, -1.150482367969460906e+00, -1.161143178833978551e+00, -1.158766661301350753e+00, -1.153949660905151164e+00, -1.148883880710929839e+00, -1.149936387991690401e+00, -1.154552444761938412e+00, -1.188473193689536744e+00, -1.124693979362223706e+00, -1.138945948908576256e+00, -1.141387306847072569e+00, -1.139798961162681534e+00, -1.140453865267576639e+00
-1.171747401216992612e+00, -1.198601028815956759e+00, -1.189029598197658188e+00, -1.146679783876553227e+00, -1.122576463352121801e+00, -1.132910885489456954e+00, -1.169607408250185276e+00, -1.126916593189648985e+00, -1.189752055561889899e+00, -1.155046483645548960e+00, -1.171066898345091589e+00, -1.164437381009050032e+00, -1.137440420812923847e+00, -1.161718449198771541e+00, -1.122215711988078235e+00, -1.117348921086845470e+00, -1.136254507675284131e+00, -1.168919634872826796e+00, -1.140348851193589086e+00, -1.127695696331917352e+00, -1.148684774364884698e+00, -1.132829486886019588e+00, -1.144572562393791682e+00, -1.134480908743450867e+00, -1.141667875846202218e+00, -1.134828328392337049e+00, -1.152217370863195312e+00, -1.143089861423424169e+00, -1.131787757563791352e+00
-1.185375398622809273e+00, -1.172608369883894275e+00, -1.164254113195328788e+00, -1.166782343666177502e+00, -1.121353983731587567e+00, -1.160367197880628254e+00, -1.241364299454687403e+00, -1.189889823586599782e+00, -1.158476022663017302e+00, -1.205502555284284627e+00, -1.132756996467114696e+00, -1.143673456541381972e+00, -1.143953857371106109e+00, -1.162548927444380542e+00, -1.175358509341395408e+00, -1.142886340605726581e+00, -1.133964090340775499e+00, -1.146983204429536274e+00, -1.135697647582560865e+00, -1.159288487427450720e+00, -1.167818945076688264e+00, -1.130048037341528699e+00, -1.142586208705978823e+00, -1.147864581934218364e+00, -1.160868276314311442e+00, -1.132245456678407258e+00, -1.153455133894591977e+00, -1.144673149445609939e+00, -1.127526692660518526e+00
-1.455871294836249108e+00, -1.117348921086846136e+00, -1.134844284969769745e+00, -1.128225437466614078e+00, -1.172738929586519818e+00, -1.149621237531485818e+00, -1.147096906528782601e+00, -1.166277839213380352e+00, -1.178456866014183646e+00, -1.122219644569948604e+00, -1.121544468158977903e+00, -1.155600835304645857e+00, -1.138720597165080894e+00, -1.136172237078731495e+00, -1.157654037391115276e+00, -1.141026536212080611e+00, -1.148932012450744500e+00, -1.137929756850436958e+00, -1.160917508091118489e+00, -1.121621471509356871e+00, -1.129926629316404973e+00, -1.152085899520595591e+00, -1.163688396459980456e+00, -1.131833348776949855e+00, -1.147915473212920201e+00, -1.167389326924908044e+00, -1.143281275576643718e+00, -1.151672487030124259e+00, -1.139116648901716822e+00
-1.188358334242774150e+00, -1.253462959820575984e+00, -1.171049021948368685e+00, -1.167071236699366965e+00, -1.173862153277353215e+00, -1.146759193062016902e+00, -1.194562915310225515e+00, -1.134600531547136137e+00, -1.136364523308188268e+00, -1.189214693168674897e+00, -1.133643436430450180e+00, -1.139205617645826951e+00, -1.173174074528086530e+00, -1.135517079626444659e+00, -1.138770053198717269e+00, -1.151134814464612521e+00, -1.140342099449558999e+00, -1.192776546177799046e+00, -1.142455974100471394e+00, -1.127567862029342116e+00, -1.146204042050072092e+00, -1.141432377071361914e+00, -1.135325366668037184e+00, -1.146834770915418966e+00, -1.162943796397963636e+00, -1.134379618638111209e+00, -1.155254758991750563e+00, -1.129946440754162840e+00, -1.124343302936465783e+00
-1.103028894190439813e+00, -1.211679070952779824e+00, -1.203150158696046690e+00, -1.158030815678908088e+00, -1.161853082334021181e+00, -1.141068186648728222e+00, -1.163780321899193781e+00, -1.154236536831590776e+00, -1.135773629300777410e+00, -1.155094687223809036e+00, -1.142995931916843455e+00, -1.154419661746663328e+00, -1.150091454627599985e+00, -1.139663256082515064e+00, -1.178428231311961616e+00, -1.138491885306988305e+00, -1.168848915301061275e+00, -1.158681653830686997e+00, -1.150943210433103880e+00, -1.137341917413980497e+00, -1.130450711318953472e+00, -1.118895800608440849e+00, -1.135625718286160657e+00, -1.144989437772092611e+00, -1.148248034014639707e+00, -1.157563515650269492e+00, -1.143463458590048942e+00, -1.138290899688150448e+00, -1.158373721046995097e+00
-1.166749101103488506e+00, -1.193769149206584723e+00, -1.148253088745573969e+00, -1.152820307499149655e+00, -1.176054076337243126e+00, -1.182006748032913945e+00, -1.119682520546815718e+00, -1.144470184148220770e+00, -1.150996249688551742e+00, -1.164728639815199029e+00, -1.208735410646141650e+00, -1.137523457030427121e+00, -1.150980111038083509e+00, -1.148835317565163550e+00, -1.145928107314029720e+00, -1.141531331550785788e+00, -1.117820561158618942e+00, -1.129501372932117276e+00, -1.140800081653852827e+00, -1.135605332194807637e+00, -1.144025738399677694e+00, -1.132161932170844043e+00, -1.125039499813359711e+00, -1.136845141847684371e+00, -1.135108369472400458e+00, -1.138929549880265180e+00, -1.143276164026258090e+00, -1.150455028075350494e+00, -1.131626279074278152e+00
-1.126610199180585248e+00, -1.135248954707353430e+00, -1.147861314035095281e+00, -1.142078280878764396e+00, -1.129596084083900109e+00, -1.221385006018630204e+00, -1.132613744561732361e+00, -1.121825782145603689e+00, -1.142666343070233959e+00, -1.123760550004026415e+00, -1.165533475743911529e+00, -1.134864182860059856e+00, -1.168140424671396671e+00, -1.167794224803906600e+00, -1.120140221686707571e+00, -1.117348921086845470e+00, -1.133873544569681924e+00, -1.136022306998682563e+00, -1.142676786246604959e+00, -1.153866084068208897e+00, -1.149481031387415975e+00, -1.140155293418886551e+00, -1.144288511481728721e+00, -1.156713771207720454e+00, -1.147994225645608157e+00, -1.150363812649140227e+00, -1.151681563638565331e+00, -1.124494346741055306e+00, -1.135569984741234162e+00
-1.252664372825196493e+00, -1.167159144520633296e+00, -1.194353040816353406e+00, -1.230626795922064032e+00, -1.159968441648670190e+00, -1.121424038637791609e+00, -1.164913731761320737e+00, -1.129815840491509071e+00, -1.147037056460202820e+00, -1.142552233763848735e+00, -1.117824160406636569e+00, -1.160077810302107881e+00, -1.163563402786450540e+00, -1.152874752133390412e+00, -1.156213041473153735e+00, -1.147077878576968857e+00, -1.134801245867160358e+00, -1.130878454476090145e+00, -1.164227793370329778e+00, -1.147981432768789833e+00, -1.139029774318129018e+00, -1.157870491343905073e+00, -1.143242126460756625e+00, -1.158636632262859845e+00, -1.144475720693712617e+00, -1.138719201441226625e+00, -1.120969463061057381e+00, -1.149585624097493985e+00, -1.141306613492255373e+00
-1.242890784316742936e+00, -1.167159144520633518e+00, -1.183518272349680212e+00, -1.164429577385529768e+00, -1.171731480286900329e+00, -1.150964208232965635e+00, -1.169514797419901164e+00, -1.175665077227209032e+00, -1.158510693317853057e+00, -1.138801759271405256e+00, -1.137348971676542808e+00, -1.131691290456628085e+00, -1.127595979543237315e+00, -1.130558182676170365e+00, -1.133710370007963375e+00, -1.153808662959247444e+00, -1.157312112906847767e+00, -1.144539265586566712e+00, -1.139224734042206144e+00, -1.127221762309046138e+00, -1.137720548153830835e+00, -1.163057031308473377e+00, -1.122796153644611383e+00, -1.179483914318001370e+00, -1.141693694242042367e+00, -1.148237367683282661e+00, -1.157551763064784911e+00, -1.129829902544374542e+00, -1.140675306649014731e+00
-1.275408864375025209e+00, -1.145300768936322156e+00, -1.155923981569049852e+00, -1.127119143350059804e+00, -1.162452821159160932e+00, -1.162328026649630086e+00, -1.150614201928867653e+00, -1.164637294239880827e+00, -1.168194605829682819e+00, -1.202264257015136728e+00, -1.168239580239837538e+00, -1.158114664057629417e+00, -1.181942333638007936e+00, -1.137911893741180958e+00, -1.195454110609570408e+00, -1.148004959580595674e+00, -1.140551734143079976e+00, -1.145264392307749679e+00, -1.132284135609576303e+00, -1.145746169370370771e+00, -1.160412985875734826e+00, -1.145630479486658082e+00, -1.164857682440507469e+00, -1.152191711463701473e+00, -1.189865188722132761e+00, -1.170150941565641034e+00, -1.145498883906063803e+00, -1.124138602612129834e+00, -1.118421745025503622e+00
-1.177774643570458579e+00, -1.182138121961198163e+00, -1.146304907418647545e+00, -1.220354638058489538e+00, -1.177572731944583673e+00, -1.117348921086845914e+00, -1.142729459399262515e+00, -1.149909631202752580e+00, -1.179053206698451373e+00, -1.161616576083808194e+00, -1.128669033271706867e+00, -1.166997828571394891e+00, -1.163628748847201244e+00, -1.151548074541338673e+00, -1.132354130159174410e+00, -1.141666231462738601e+00, -1.137427710779442380e+00, -1.117348921086845914e+00, -1.168252116363688087e+00, -1.132359629298398840e+00, -1.205197947814269810e+00, -1.177249841209461856e+00, -1.149644027290298576e+00, -1.129333120528283496e+00, -1.160741535897037657e+00, -1.153904910444256249e+00, -1.148199456048288880e+00, -1.150947736498332485e+00, -1.152063606656374972e+00
