-1.056050983325991677e+00, -1.108656255046614802e+00, -1.147182310454358589e+00, -1.133349495482520730e+00, -1.135351895015362711e+00, -1.111639593983366314e+00, -1.128184435218847703e+00, -1.101431184826151544e+00, -1.145364985009872605e+00, -1.138828961431455067e+00, -1.149449575207996954e+00, -1.120643406932091857e+00, -1.103490455672951676e+00, -1.150915182030448403e+00, -1.133652036980706601e+00, -1.144907196505186686e+00, -1.143286121480578288e+00, -1.139405576698682143e+00, -1.139213896674930560e+00, -1.132724902732372030e+00, -1.147697400847750071e+00, -1.134458712340059794e+00, -1.121005840256549480e+00, -1.153170434225363028e+00, -1.143706995946903060e+00, -1.139879983871432856e+00, -1.126525432189431353e+00, -1.143343479878331959e+00, -1.132122751870177968e+00
-1.056050983325991677e+00, -1.091851050567006709e+00, -1.132716342407576349e+00, -1.157623996732987770e+00, -1.155209427672096112e+00, -1.139949326430967247e+00, -1.148034693007716101e+00, -1.130838283994732407e+00, -1.149228392138864407e+00, -1.103453740634638081e+00, -1.128739851572623465e+00, -1.126512464880718767e+00, -1.139835379480065747e+00, -1.110100579619752281e+00, -1.126252972908361016e+00, -1.141043906548880216e+00, -1.146535780626558143e+00, -1.128917363843893185e+00, -1.131649950858924836e+00, -1.143490657981678815e+00, -1.128141621314817655e+00, -1.128195460098224689e+00, -1.116069702374947292e+00, -1.128783251315652159e+00, -1.137525721196289918e+00, -1.128255300587261978e+00, -1.156902561270225949e+00, -1.124123454064375860e+00, -1.145906324967031154e+00
-1.153663689867906239e+00, -1.188949055568876201e+00, -1.111553810393358876e+00, -1.153148988327861169e+00, -1.097929320086472149e+00, -1.120503827203612524e+00, -1.122923082315832488e+00, -1.153148988327861169e+00, -1.145193417829857729e+00, -1.146143385341671372e+00, -1.128142721225419809e+00, -1.134615801632409049e+00, -1.127038378042491740e+00, -1.124551190222832009e+00, -1.140709110120900593e+00, -1.111577993648105611e+00, -1.104516581327819935e+00, -1.142417510165436134e+00, -1.134530451066378287e+00, -1.122525727473128399e+00, -1.139173575314174958e+00, -1.146686676242226088e+00, -1.153619288252262010e+00, -1.138704443635824237e+00, -1.150109831927081938e+00, -1.143257876616078583e+00, -1.164519541341582087e+00, -1.134122111750245132e+00, -1.141736638112550217e+00
-1.260549190050905821e+00, -1.162099005138114816e+00, -1.165082344074865883e+00, -1.124528154057278240e+00, -1.153148988327861169e+00, -1.174118144475127412e+00, -1.105170106278194897e+00, -1.123240379467131067e+00, -1.133317251142857529e+00, -1.179999038758622110e+00, -1.148513011869708667e+00, -1.142202824359298763e+00, -1.155357983087994089e+00, -1.096578970125020369e+00, -1.136442290282054124e+00, -1.106394760255399845e+00, -1.119166955802347818e+00, -1.153206177387866127e+00, -1.145212245913998395e+00, -1.140367748333550590e+00, -1.142221303770493801e+00, -1.136969812589226247e+00, -1.139772903805861937e+00, -1.130296366681529552e+00, -1.136505806375496253e+00, -1.139523337962160543e+00, -1.131147118626598225e+00, -1.134140493948104123e+00, -1.123907597807910719e+00
-1.187859566632353703e+00, -1.095649969016672554e+00, -1.123315598960348716e+00, -1.135248954707353430e+00, -1.112249346982878251e+00, -1.174032360885119974e+00, -1.143306734804977243e+00, -1.139723963112480476e+00, -1.152419162347945392e+00, -1.141649184465623357e+00, -1.139732711554997113e+00, -1.134068432147472549e+00, -1.166918244959020523e+00, -1.093552648620716106e+00, -1.125951187636545114e+00, -1.145993779760215325e+00, -1.144975352767738652e+00, -1.119151737463716323e+00, -1.122167814469094527e+00, -1.140805652938602588e+00, -1.133721987834063860e+00, -1.121733148012589609e+00, -1.150836579661709713e+00, -1.135404528161600979e+00, -1.145767413650091715e+00, -1.109498389691448761e+00, -1.139532685955583879e+00, -1.126855368762929910e+00, -1.110630265133768724e+00
-1.099963589006383913e+00, -1.082320906155898932e+00, -1.105415565339840978e+00, -1.137953179272658932e+00, -1.128294821875168719e+00, -1.141301416170863448e+00, -1.162292173696817699e+00, -1.133140125889801286e+00, -1.097030653286571233e+00, -1.160360471930068638e+00, -1.116014287245153724e+00, -1.131176773989494455e+00, -1.121093211214724494e+00, -1.141099121221868185e+00, -1.155604286349268151e+00, -1.136496382193646681e+00, -1.104577134450178466e+00, -1.147754654716646172e+00, -1.143809186665495581e+00, -1.129280113999362456e+00, -1.124032997184310378e+00, -1.151685481216011109e+00, -1.162936057900350928e+00, -1.134610349460674961e+00, -1.122180545394225959e+00, -1.139919576297590442e+00, -1.127932459060646320e+00, -1.139972278264759886e+00, -1.139081160384077140e+00
-1.153148988327861169e+00, -1.144198971517607077e+00, -1.153148988327861169e+00, -1.153148988327861169e+00, -1.117348921086846136e+00, -1.148899343241221338e+00, -1.153222517119296242e+00, -1.130902621687237986e+00, -1.133317251142857529e+00, -1.123040837309187356e+00, -1.122616972478073460e+00, -1.159974182594794900e+00, -1.133445949756610727e+00, -1.159541857478042282e+00, -1.149024139984039072e+00, -1.152062405072832085e+00, -1.139172875731150114e+00, -1.137352225451864207e+00, -1.104979426010853416e+00, -1.134566376248427044e+00, -1.132041732324494010e+00, -1.135840161822945227e+00, -1.128737271977644951e+00, -1.123535510107101398e+00, -1.135006805416185482e+00, -1.133074540408167685e+00, -1.149309490593745764e+00, -1.151888796695683670e+00, -1.138574919961365950e+00
-1.153148988327861169e+00, -1.068799918585911612e+00, -1.117692055446876331e+00, -1.148673979922734123e+00, -1.140889400775690454e+00, -1.127504127713613524e+00, -1.112308154558136142e+00, -1.097951810911741877e+00, -1.127651057694004866e+00, -1.129981884929210256e+00, -1.146733467291320974e+00, -1.123540962278835487e+00, -1.123104243844070815e+00, -1.152606285692194366e+00, -1.134776745683401256e+00, -1.151555371420371010e+00, -1.155254874636156170e+00, -1.139263556905234953e+00, -1.154660405795320255e+00, -1.121167086110048672e+00, -1.145502054944788295e+00, -1.147154957911370232e+00, -1.127959009646318567e+00, -1.142476509101767235e+00, -1.144031497484478077e+00, -1.139879983871432856e+00, -1.135868966538648106e+00, -1.127802771391499093e+00, -1.131785252036345835e+00
-1.153148988327861169e+00, -1.144198971517607077e+00, -1.061287775105561604e+00, -1.121823929491972738e+00, -1.135351895015362711e+00, -1.070323575505822689e+00, -1.116337044606948048e+00, -1.109686678866739218e+00, -1.153148988327861169e+00, -1.163889008500165634e+00, -1.129723205960007082e+00, -1.136193254690792465e+00, -1.121806503033269120e+00, -1.146480113892151653e+00, -1.121323822556529848e+00, -1.144231140363860089e+00, -1.130840160181507681e+00, -1.152540158645658952e+00, -1.128362677545105885e+00, -1.134025531335366210e+00, -1.121016009378546840e+00, -1.131520198239232222e+00, -1.127959009646318567e+00, -1.144762357271068343e+00, -1.130015384064045225e+00, -1.137205317397515625e+00, -1.145331705344744044e+00, -1.120324496969984818e+00, -1.139232171300063268e+00
-1.188949055568876201e+00, -1.086699952206418907e+00, -1.141387199760871329e+00, -1.113002588066730691e+00, -1.142408968155556703e+00, -1.156132327264612236e+00, -1.160820431308078327e+00, -1.102362481624362900e+00, -1.134461939667432695e+00, -1.130960634447323532e+00, -1.159704882511686019e+00, -1.129550531947341785e+00, -1.129235987914948058e+00, -1.138615502353230724e+00, -1.165116657510869125e+00, -1.137043762949961678e+00, -1.108251145800917215e+00, -1.121441084455857773e+00, -1.114400496337436319e+00, -1.131475744283382046e+00, -1.146066164532470122e+00, -1.120966301169843415e+00, -1.137085397749300952e+00, -1.148400295180265651e+00, -1.132966975774598595e+00, -1.141841358526805017e+00, -1.147983562177411709e+00, -1.132668770881727127e+00, -1.103614099490843437e+00
-1.082063555385876619e+00, -1.090756221426107508e+00, -1.091121164473074057e+00, -1.086152537635969306e+00, -1.105089333534675422e+00, -1.142932665367718759e+00, -1.130208188178643436e+00, -1.138838571192569482e+00, -1.135549439132002902e+00, -1.147778978241708714e+00, -1.144321896964054730e+00, -1.114762512648597159e+00, -1.136784250075098868e+00, -1.143693033277658255e+00, -1.133617723544703804e+00, -1.143313579597696528e+00, -1.109364642077423024e+00, -1.138646504804155413e+00, -1.131250064706328828e+00, -1.130960634447323532e+00, -1.112927514393518003e+00, -1.129992452377449830e+00, -1.146614927270324102e+00, -1.129550531947341785e+00, -1.143227909808385956e+00, -1.147765095727777407e+00, -1.132453984022930182e+00, -1.127225831726728744e+00, -1.135168955763310006e+00
-1.082063555385876619e+00, -1.104599985826926201e+00, -1.135248954707353430e+00, -1.135634980862387344e+00, -1.124714815151067082e+00, -1.163901821514985002e+00, -1.152063583056528007e+00, -1.141961467315043777e+00, -1.145250606889862688e+00, -1.149620451757764172e+00, -1.156497121993416144e+00, -1.166616905338245580e+00, -1.129949279733493128e+00, -1.124514425827114472e+00, -1.154376637338564660e+00, -1.123787760223446064e+00, -1.144914799645380565e+00, -1.138833232436395004e+00, -1.127935701837770477e+00, -1.107825808731755846e+00, -1.128138760083559067e+00, -1.141114136445784855e+00, -1.126514376622805624e+00, -1.154640657796236702e+00, -1.131122885216111040e+00, -1.152480321709381528e+00, -1.135425368262243495e+00, -1.143711415475516802e+00, -1.135395453481215178e+00
-1.081548853845831104e+00, -1.113550002637180292e+00, -1.079187808726068898e+00, -1.117477596471857293e+00, -1.115829353706979887e+00, -1.126749664534073769e+00, -1.155779664779368776e+00, -1.114407990121264902e+00, -1.153206177387866127e+00, -1.172079241620485934e+00, -1.135635178747533391e+00, -1.119108845668712604e+00, -1.136041431378213229e+00, -1.156442007182302945e+00, -1.141430236671648668e+00, -1.123208210620878500e+00, -1.152702056745547488e+00, -1.137867380654146832e+00, -1.150004049741507384e+00, -1.134946268093393940e+00, -1.152836205765039868e+00, -1.126468654392642321e+00, -1.129302774436037105e+00, -1.129233955409869594e+00, -1.123962871767908211e+00, -1.135412357185891175e+00, -1.139021590669719863e+00, -1.152081965254386553e+00, -1.114577966412469756e+00
-1.171049021948368463e+00, -1.153148988327861169e+00, -1.164719181096025125e+00, -1.129003162462404841e+00, -1.142511908463565540e+00, -1.159201449791371186e+00, -1.150591840667788635e+00, -1.121131550649578923e+00, -1.163093451450365023e+00, -1.130149380603385545e+00, -1.141478870767347775e+00, -1.154232868039779536e+00, -1.146264360012281269e+00, -1.146792883573397148e+00, -1.136973657110118108e+00, -1.128705464588528606e+00, -1.160455502822392182e+00, -1.118729635413753254e+00, -1.150891977664687094e+00, -1.134566376248427044e+00, -1.124940629985368368e+00, -1.131005125520992749e+00, -1.124274792162817782e+00, -1.133188469856539093e+00, -1.134007478656994028e+00, -1.157383779156510695e+00, -1.151660883039769878e+00, -1.144447286669886488e+00, -1.115643692244792984e+00
-1.153148988327861169e+00, -1.144198971517607077e+00, -1.103054520220078771e+00, -1.184474047163749155e+00, -1.149671921911768813e+00, -1.181716071545484859e+00, -1.132765335838715970e+00, -1.135248954707353430e+00, -1.106560253864416143e+00, -1.139305278029657753e+00, -1.120743845801495997e+00, -1.147407673772845360e+00, -1.142729416902866113e+00, -1.117615618436984093e+00, -1.118722547316336247e+00, -1.123650906580833997e+00, -1.115205092858815306e+00, -1.126628016851751735e+00, -1.117972410631125513e+00, -1.159439735172040908e+00, -1.127264729164314971e+00, -1.135740631901045461e+00, -1.133121261886505859e+00, -1.142841429605977233e+00, -1.141842317326813738e+00, -1.134392077432047952e+00, -1.146405603363891856e+00, -1.147179201368440982e+00, -1.138723858951268264e+00
-1.188949055568876201e+00, -1.223068574119737129e+00, -1.171049021948368463e+00, -1.174683756008418456e+00, -1.133614429848191829e+00, -1.174032360885119974e+00, -1.164922850148325306e+00, -1.143313579597696528e+00, -1.096274562095012506e+00, -1.146310881015847105e+00, -1.117735145127026097e+00, -1.146592049174417927e+00, -1.104074904665207857e+00, -1.150122666823556905e+00, -1.156222472592006945e+00, -1.152496223781636520e+00, -1.162208821694053817e+00, -1.127615193601689825e+00, -1.109174829848822430e+00, -1.134894797939389299e+00, -1.145140253187677537e+00, -1.143900406344005471e+00, -1.152062763589609240e+00, -1.151088503477046832e+00, -1.127651052884883320e+00, -1.144798204757732307e+00, -1.144406402789936994e+00, -1.144332320192676278e+00, -1.146616821292629762e+00
-1.171049021948368463e+00, -1.135248954707353430e+00, -1.071295991637920331e+00, -1.130773946302226829e+00, -1.156728995051962361e+00, -1.080454114875957661e+00, -1.163377578968150861e+00, -1.134299225094936858e+00, -1.102940142100068854e+00, -1.152440674791932462e+00, -1.138915031645376441e+00, -1.125794460207167003e+00, -1.104490918405018007e+00, -1.155576350790778584e+00, -1.157956644062666296e+00, -1.117582281268217237e+00, -1.125575444410769954e+00, -1.134426075575118098e+00, -1.134476271956899929e+00, -1.119080938740119269e+00, -1.129460075067276748e+00, -1.114410406986018565e+00, -1.145411121670253163e+00, -1.135925022120058081e+00, -1.141126315981993322e+00, -1.129924450746506270e+00, -1.128738537120568708e+00, -1.145960447422038619e+00, -1.133175832943871697e+00
-1.056050983325991677e+00, -1.073113538575622528e+00, -1.147182310454358589e+00, -1.153148988327861169e+00, -1.145988974879657896e+00, -1.136965987494216179e+00, -1.134237078227455342e+00, -1.125349208284683211e+00, -1.131628842943006141e+00, -1.133458951345302612e+00, -1.132930966478277401e+00, -1.135291846502357149e+00, -1.124441577081029209e+00, -1.148034693007716101e+00, -1.132999537301964565e+00, -1.102289965674256411e+00, -1.135098580808409530e+00, -1.145851545682152750e+00, -1.140128914152849671e+00, -1.132209792896313072e+00, -1.113031783835508381e+00, -1.118355670998777196e+00, -1.126917541563722480e+00, -1.132147504482380995e+00, -1.131967649015406696e+00, -1.135476778599035619e+00, -1.145694205166267743e+00, -1.136467727976118613e+00, -1.142411619124140021e+00
-1.171049021948368463e+00, -1.126298937897099783e+00, -1.105415565339840978e+00, -1.146903196082912579e+00, -1.133729387327487181e+00, -1.140035110020975129e+00, -1.140363250027498498e+00, -1.128600779792168662e+00, -1.125361680644854534e+00, -1.125539154207166437e+00, -1.115967496196058395e+00, -1.113142167795210025e+00, -1.121362240137581789e+00, -1.128313382921505514e+00, -1.134742432247398014e+00, -1.137687650245034821e+00, -1.120151648650512310e+00, -1.126534963699432179e+00, -1.135018492836961990e+00, -1.117587079385947479e+00, -1.129275513213926274e+00, -1.116137212691600933e+00, -1.124963541182832039e+00, -1.155499174189667855e+00, -1.147570328085376179e+00, -1.137769970176693235e+00, -1.141454081570625334e+00, -1.159656823955252491e+00, -1.151070762994041541e+00
-1.135248954707353430e+00, -1.108398904276592489e+00, -1.094991135951915329e+00, -1.157623996732987770e+00, -1.137515274667606935e+00, -1.122889539580007146e+00, -1.150591840667788635e+00, -1.135377630092365031e+00, -1.124460287484923438e+00, -1.106982277204735077e+00, -1.134605033311054889e+00, -1.115224098543526221e+00, -1.147136021535455797e+00, -1.132509210169991842e+00, -1.132424387970003110e+00, -1.118322675102048969e+00, -1.156368370912661980e+00, -1.139434171228685067e+00, -1.137844813934936639e+00, -1.125777312506267780e+00, -1.127497777645440902e+00, -1.144561267082196299e+00, -1.131637561430016259e+00, -1.145395510346012724e+00, -1.120491039436680492e+00, -1.168711205170644973e+00, -1.132835546864455090e+00, -1.125310116905118285e+00, -1.119329417803729410e+00
-1.188949055568876201e+00, -1.153148988327861169e+00, -1.179329399602160322e+00, -1.117477596471857293e+00, -1.123195247771200833e+00, -1.141301416170863448e+00, -1.121451339927093116e+00, -1.148738317615239701e+00, -1.085097297539566519e+00, -1.152389204637927822e+00, -1.136232309094737492e+00, -1.157033735453047552e+00, -1.131989839241180018e+00, -1.125829764052868054e+00, -1.135429245362143291e+00, -1.139281267152524979e+00, -1.152126321734892489e+00, -1.139827678748645212e+00, -1.133019033598919201e+00, -1.146149927947752722e+00, -1.133719126602805272e+00, -1.136554269792886540e+00, -1.137320535950063327e+00, -1.127967626717224725e+00, -1.135439481346634416e+00, -1.105744054824452149e+00, -1.142737037572081338e+00, -1.130769292334531606e+00, -1.121718370358164130e+00
-1.038665651245529897e+00, -1.171049021948368463e+00, -1.111382243213343557e+00, -1.113002588066730691e+00, -1.149671921911768813e+00, -1.134068432147472549e+00, -1.152063583056528007e+00, -1.115240092269293992e+00, -1.154293676852436334e+00, -1.146259410861842465e+00, -1.102611416155347968e+00, -1.126652976600598155e+00, -1.144966619201480018e+00, -1.140363250027498498e+00, -1.153251928635870005e+00, -1.137582965448675321e+00, -1.128670186288711186e+00, -1.128101754273969970e+00, -1.140555889860185523e+00, -1.119705504438960109e+00, -1.137180537241784251e+00, -1.151199751846029073e+00, -1.120058828994111355e+00, -1.131401669748193228e+00, -1.118430621733491392e+00, -1.136086716248208894e+00, -1.129721028735381161e+00, -1.132126068246060768e+00, -1.139174414171037153e+00
-1.171049021948368463e+00, -1.179999038758622110e+00, -1.175895334028435268e+00, -1.064453585565796168e+00, -1.119512300739090360e+00, -1.150920112570649412e+00, -1.129049254115875645e+00, -1.179049309146205538e+00, -1.141272821640860968e+00, -1.130960634447323532e+00, -1.125040438452759695e+00, -1.143608710237666859e+00, -1.145006211627637160e+00, -1.124707594385817799e+00, -1.160343315212067239e+00, -1.134363562787442881e+00, -1.144945076206559609e+00, -1.115080899062395048e+00, -1.140156003707589072e+00, -1.145634818111693765e+00, -1.133746497431209033e+00, -1.136279100143832377e+00, -1.141732593409431562e+00, -1.137754714023407665e+00, -1.139107074402008202e+00, -1.130281096655778583e+00, -1.137514422361627364e+00, -1.142317875168270547e+00, -1.140799644069046881e+00
-1.188949055568876201e+00, -1.126298937897099783e+00, -1.153148988327861169e+00, -1.166702688928253018e+00, -1.128088941259150602e+00, -1.068692326308967822e+00, -1.108665601626730446e+00, -1.173286526150931763e+00, -1.118607987731431219e+00, -1.148912138221835466e+00, -1.123672419245030252e+00, -1.119108845668712604e+00, -1.162827060395830170e+00, -1.120209530492774164e+00, -1.136004394694104747e+00, -1.113244126505702258e+00, -1.128226789168540467e+00, -1.132980932682902342e+00, -1.157540906002773706e+00, -1.110916440696800844e+00, -1.133335676479807930e+00, -1.129055889039161098e+00, -1.140808682665778839e+00, -1.150616353485327092e+00, -1.145509910382187080e+00, -1.146407966277740442e+00, -1.132530236102936794e+00, -1.126469050967886520e+00, -1.134196465061872772e+00
-1.153148988327861169e+00, -1.084069594154472682e+00, -1.114816308787069055e+00, -1.097549428241505698e+00, -1.156728995051962361e+00, -1.113099276000206306e+00, -1.089753691526325063e+00, -1.182236542961185854e+00, -1.135248954707353430e+00, -1.133729387327487181e+00, -1.116997641632537341e+00, -1.143737385622678016e+00, -1.113128935314763091e+00, -1.115601173412578362e+00, -1.133042574212741904e+00, -1.120102709163107946e+00, -1.133839909654430045e+00, -1.120511096765924641e+00, -1.125224625912521592e+00, -1.127457832954228856e+00, -1.129588854106411855e+00, -1.127896894924622639e+00, -1.143289118072084332e+00, -1.129550531947341785e+00, -1.138239319106853165e+00, -1.148512947198571776e+00, -1.142980312898719930e+00, -1.144700255789861121e+00, -1.140106896072415665e+00
-1.028363454524353848e+00, -1.095907319786695311e+00, -1.177015699821871042e+00, -1.112162313721653639e+00, -1.133832327635496018e+00, -1.127139184666646976e+00, -1.148034693007716101e+00, -1.117541934164362871e+00, -1.139283929016360108e+00, -1.128462317549344007e+00, -1.162959434079051224e+00, -1.127243237880538818e+00, -1.130028464585807857e+00, -1.119243764988709255e+00, -1.133832327635496462e+00, -1.132536585698582066e+00, -1.125537470665966211e+00, -1.135456385979683347e+00, -1.135933510314880657e+00, -1.134920533016391619e+00, -1.154540970871754890e+00, -1.136232309094737492e+00, -1.155976453574069307e+00, -1.144692567406828676e+00, -1.141430229457966572e+00, -1.139315331092255246e+00, -1.133236172725982094e+00, -1.141117503419727175e+00, -1.145329091228451723e+00
